timestamp,quatw,quatx,quaty,quatz,freex,freey,freez,ang_vel_x,ang_vel_y,ang_vel_z
636809323,0.07590054,0.5037086,0.057853162,0.8585865,8.893768,1.4862043,5.152022,-9.356506,-71.07633,11.727192
636825990,0.075993836,0.5117858,0.053968232,0.8540425,8.858328,1.356843,4.8934603,-9.848258,-66.33829,13.656027
636842657,0.07587649,0.5191646,0.050341304,0.84981024,8.738491,1.1721334,4.3850856,-8.05509,-60.930172,13.875766
636859324,0.07541314,0.5262013,0.047225334,0.84569234,8.789055,1.0434374,3.9005392,-4.0502896,-58.14092,13.99017
636875991,0.07446759,0.532664,0.045110296,0.84183705,8.99169,0.9347189,3.6049986,3.1613383,-53.174664,13.112041
636892658,0.07331188,0.53838426,0.043726277,0.83836544,9.060578,1.0286565,3.5922668,7.6791296,-47.02985,11.601466
636909325,0.07239828,0.5434859,0.042416107,0.8352145,9.143139,1.4199915,3.7517254,6.8070755,-42.309547,9.893095
636925992,0.072152615,0.54746443,0.04074201,0.832717,9.088598,1.7659947,3.6888278,1.4770458,-33.79478,7.4051433
636942659,0.07219218,0.5504076,0.039130073,0.8308489,8.97085,1.3953171,3.1707366,0.054100554,-25.547794,5.550074
636959326,0.07210362,0.5523495,0.0380825,0.8296154,8.905648,1.0014616,2.8170729,3.0894268,-17.110506,4.1833467
636975993,0.071700625,0.55350053,0.037713077,0.8288998,8.799944,0.8939546,2.8187628,7.633429,-10.20768,3.4505644
636992660,0.07094285,0.55357456,0.038246058,0.82889104,8.763827,1.0478886,2.9824858,13.415011,-0.8362424,2.1098282
637009327,0.07018824,0.55247056,0.039258886,0.82964426,8.70517,1.1644927,2.9834414,15.365154,9.017844,0.33428454
637025994,0.06944858,0.55022055,0.04066868,0.8311326,8.871002,1.0719244,2.966833,16.819046,18.540133,-1.205157
637042661,0.0687881,0.54639906,0.04232365,0.83362204,8.898267,0.9550062,3.1206646,16.883165,31.409513,-2.5359886
637059328,0.06811632,0.541143,0.043988768,0.8370127,8.713841,1.0075926,3.2278643,16.06317,43.03633,-2.4744613
637075995,0.0673644,0.5344377,0.046098582,0.84125745,8.656753,0.99445045,3.1626046,17.968906,54.79394,-3.6856718
637092662,0.06654352,0.52593845,0.048745625,0.8465138,8.677374,0.83369225,3.1854417,20.184313,69.1683,-5.330459
637109329,0.06573504,0.51570123,0.051622506,0.8526823,8.716326,0.6902467,3.2900198,20.368736,82.69634,-6.363217
637125996,0.064979896,0.50371355,0.05475636,0.85968196,8.643965,0.73032296,3.391245,20.598316,96.01709,-7.792751
637142663,0.0642375,0.48983863,0.058613386,0.8674658,8.298666,0.85033256,3.4956422,23.702597,110.226616,-10.681541
637159330,0.063676715,0.4743612,0.06322153,0.8757457,7.9484725,0.9837119,3.789376,26.653704,121.73461,-14.665444
637175997,0.06346962,0.4572493,0.068354554,0.8844337,7.6775537,1.0700971,4.293726,27.738976,133.0002,-18.99178
637192664,0.063904986,0.43852744,0.07352239,0.8934232,7.4841924,1.1156534,4.8268194,25.077711,143.4752,-23.56991
637209331,0.06483371,0.4181075,0.07895675,0.9026347,7.1921196,0.93396556,5.0593886,24.350998,154.46683,-28.096558
637225998,0.066099614,0.3960939,0.08517122,0.9118592,6.7477946,0.7607875,5.3445487,27.481073,164.58759,-33.220963
637242665,0.06764554,0.37317508,0.09208829,0.9206981,6.209361,1.0383655,5.7680187,30.923988,169.39801,-37.511806
637259332,0.06938529,0.34983614,0.09949463,0.9289251,5.1317806,1.7346444,6.501208,33.657494,170.61371,-40.49559
637275999,0.07190291,0.3266472,0.10643943,0.9363776,4.343192,2.4587502,7.4337854,29.403254,167.06119,-44.550137
637292666,0.075452894,0.30259082,0.11172138,0.9435385,3.9951012,2.52669,7.893325,16.0964,170.42316,-48.189625
637309333,0.07937061,0.27803084,0.11592724,0.9502425,3.973419,1.7616016,7.470096,8.367704,171.90266,-48.918713
637326000,0.08249031,0.25365052,0.12104541,0.95614094,3.910483,1.397505,7.6858773,16.547787,170.34033,-45.673946
637342667,0.08482291,0.23011774,0.1277894,0.96100026,3.3600144,2.2499733,8.43252,29.898754,164.54802,-43.16942
637359334,0.08705352,0.20717013,0.13475065,0.96506226,2.3064597,3.2031193,8.950605,32.483227,159.6534,-42.73408
637376001,0.090138905,0.18503995,0.14038934,0.9684662,1.5965825,3.4760594,9.0496235,23.511366,151.70769,-46.144135
637392668,0.09358487,0.1635299,0.1449419,0.9713354,1.4299555,2.8139648,9.097322,16.647224,145.87132,-46.883316
637409335,0.09669802,0.142639,0.1497748,0.97358704,1.447116,2.4434717,9.239551,19.847778,141.5559,-44.7255
637426002,0.09929172,0.12260181,0.1558942,0.9750936,1.1435771,2.7795844,9.48621,30.249891,136.50795,-42.100204
637442669,0.101999216,0.10341712,0.16228777,0.9759942,0.7614885,3.3701727,9.87046,33.17202,130.36116,-42.55859
637459336,0.10502132,0.08379624,0.16796133,0.9765953,0.69983685,3.2606626,9.89951,28.08475,132.22443,-44.84817
637476003,0.10838503,0.06400687,0.17281576,0.9768784,0.64170325,3.1943886,9.606905,22.577135,132.19388,-47.075974
637492670,0.11180487,0.044120476,0.17778775,0.97670126,0.5742574,3.1175578,9.49289,23.758717,132.67542,-47.945812
637509337,0.114935115,0.02399841,0.18338546,0.9760045,0.07600154,3.1805756,9.733897,28.444973,134.95343,-46.85229
637526004,0.11814769,0.0039059988,0.18888322,0.97485876,-0.60338855,3.339519,9.595168,28.291304,134.5107,-47.69513
637542671,0.12151653,-0.016457725,0.19405973,0.97329557,-0.9894651,3.3899965,9.537854,26.39494,135.8672,-49.41214
637559338,0.12475324,-0.03662793,0.19887868,0.97136146,-1.7917234,3.4737859,9.437433,24.583122,134.49962,-48.61909
637576005,0.12756513,-0.05590925,0.20343778,0.96913105,-2.7780404,3.7129831,9.2138405,23.847145,129.00337,-44.8688
637592672,0.13041015,-0.074215345,0.20753819,0.96665096,-3.1560898,3.7782803,9.306,21.952698,122.14474,-44.134583
637609339,0.13341783,-0.09158401,0.21102382,0.96399254,-3.3320076,3.7172732,9.369617,18.990345,115.217575,-44.35309
637626006,0.13614811,-0.10820937,0.2140993,0.96120584,-3.4438953,3.675268,9.269623,16.915148,110.391884,-41.820526
637642673,0.1385876,-0.12448017,0.21705014,0.9582214,-3.731216,3.6882641,9.428158,16.45109,108.50337,-39.65894
637659340,0.1408742,-0.14007871,0.21970372,0.9551248,-3.9919984,3.7481596,9.360879,15.121103,104.11645,-38.01024
637676007,0.1429865,-0.1550122,0.22203644,0.9519593,-4.194758,3.7959433,9.154886,13.551183,99.76364,-36.242226
637692674,0.14506087,-0.16932236,0.22428165,0.9486758,-4.494192,3.7616813,8.992464,13.688477,95.77975,-35.25725
637709341,0.14722158,-0.18300156,0.22665401,0.94523275,-4.5818887,3.570187,8.91724,15.456194,91.83824,-34.869164
637726008,0.1493055,-0.19655955,0.22919561,0.9415638,-4.642667,3.6392787,8.93764,16.892746,91.630005,-34.19669
637742675,0.15122229,-0.2101312,0.23171249,0.93770283,-4.953113,3.695758,9.019809,16.756277,92.21629,-33.380466
637759342,0.15311013,-0.22318465,0.23392381,0.9338235,-5.333942,3.8388338,8.734238,15.270401,88.63466,-32.83455
637776009,0.15485276,-0.23515195,0.2357164,0.9301412,-5.572957,3.9204514,8.25452,13.150192,81.149605,-30.599401
637792676,0.15621954,-0.24659353,0.23724361,0.9265545,-5.9587765,3.7903473,8.3141775,11.223766,77.95064,-27.694567
637809343,0.15765142,-0.25752434,0.23849966,0.9230092,-6.226721,3.4081004,8.180995,10.056004,74.22364,-27.706781
637826010,0.15914932,-0.26802006,0.23972584,0.91943955,-6.1484838,3.373788,8.205997,10.461726,71.36667,-27.487974
637842677,0.16050787,-0.27778727,0.24102043,0.91595924,-6.2023425,3.5115826,8.203252,11.259787,66.89995,-25.189518
637859344,0.16148067,-0.2865231,0.24205215,0.9128198,-6.3389554,3.7068713,8.136355,9.409443,60.105408,-21.179234
637876011,0.16199394,-0.2951581,0.24223642,0.9099241,-6.594875,3.811419,8.353352,2.8628726,58.815716,-19.535225
637892678,0.16252698,-0.30363816,0.24160476,0.9072027,-6.536638,3.498711,8.067572,-2.3320918,56.54725,-20.876116
637909345,0.16328406,-0.31200182,0.2411355,0.9043493,-6.3638473,3.213152,7.839485,-0.53362167,55.90701,-21.890862
637926012,0.1642029,-0.32027027,0.24127576,0.90124977,-6.4730415,3.1309874,7.696622,4.096183,56.258224,-21.714394
637942679,0.16507733,-0.3283,0.2418226,0.8980486,-6.781046,3.2127304,7.6305094,6.922278,55.543064,-20.25867
637959346,0.16578011,-0.33541417,0.24221751,0.89517903,-7.109654,3.199471,7.376948,6.058371,49.256943,-17.64659
637976013,0.16619398,-0.34168166,0.24242546,0.89267224,-7.162521,3.274438,7.181131,4.5835867,43.476707,-14.482194
637992680,0.16626893,-0.34739867,0.24216008,0.8905213,-7.3296466,3.256791,7.0168304,0.900298,39.286316,-12.199324
638009347,0.16632698,-0.3524028,0.24185844,0.888624,-7.2881827,3.025274,6.8808346,1.0208691,34.296898,-10.713854
638026014,0.16631868,-0.35698548,0.24185619,0.8867952,-7.273639,2.9744158,6.928033,3.0379534,32.01052,-8.805156
638042681,0.16636938,-0.3613058,0.2420679,0.88497627,-7.2781754,3.0573125,7.060163,4.7614245,30.533947,-8.19973
638059348,0.16658498,-0.36559638,0.24245195,0.88306653,-7.3343024,2.997435,6.9633064,6.3852754,30.50606,-8.828038
638076015,0.16699289,-0.36952245,0.24312097,0.8811694,-7.2614694,2.8198173,6.708382,8.980245,28.272202,-8.657505
638092682,0.16728409,-0.37298644,0.24396855,0.8794186,-7.349653,2.8350163,6.5661182,10.035513,25.505316,-6.5598392
638109349,0.1671268,-0.376294,0.24446988,0.877899,-7.5514326,3.0334582,6.753503,6.5690384,24.326672,-4.2030406
638126016,0.16651927,-0.37913293,0.24423406,0.876858,-7.7091904,3.0106041,6.6682396,0.6796532,20.171932,-2.058726
638142683,0.16598852,-0.38151708,0.24404375,0.8759771,-7.68798,2.7204597,6.424906,1.3963352,16.941889,-1.4499748
638159350,0.16574292,-0.38331464,0.24430253,0.8751664,-7.645815,2.5343254,6.289747,5.395748,13.260749,-0.9276158
638176017,0.16569418,-0.38442785,0.24505484,0.87447673,-7.625734,2.566874,6.3184557,9.4424925,9.063129,0.4847654
638192684,0.16541503,-0.3851767,0.24582137,0.8739849,-7.784907,2.8393862,6.635184,8.990311,6.763363,2.7554603
638209351,0.16502775,-0.38551354,0.24612245,0.87382483,-7.7091827,2.942101,6.7039237,5.8071227,3.0702138,3.2579548
638226018,0.16440347,-0.3857435,0.24597228,0.87388325,-7.5915117,2.9916933,6.7704005,2.214871,1.7458768,3.9192169
638242685,0.1637848,-0.38583723,0.24563201,0.87405366,-7.629215,2.854083,6.789079,1.0436599,0.4148041,3.746991
638259352,0.16340782,-0.38542274,0.24568559,0.874292,-7.6689935,2.5982444,6.626661,4.5033464,-2.7758276,4.285895
638276019,0.16325855,-0.3837218,0.24655876,0.8748221,-7.7587004,2.4823723,6.4498425,10.975432,-10.731375,7.6091766
638292686,0.16329575,-0.38052073,0.24805897,0.87578887,-7.972532,2.6259675,6.6035695,16.177092,-20.50315,11.193204
638309353,0.16340634,-0.3760509,0.24975517,0.8772156,-7.844113,2.9968622,7.2410064,18.19022,-29.23495,13.9688425
638326020,0.16295537,-0.37061015,0.25042155,0.8794223,-7.6514273,3.433611,7.771267,10.2809305,-37.27884,17.258104
638342687,0.16207752,-0.36417428,0.25036484,0.88228464,-7.525047,3.4395027,7.8847036,4.816593,-45.02416,20.46213
638359354,0.16126592,-0.3570024,0.2504097,0.8853464,-7.6159463,3.2119534,8.113843,6.088036,-49.96905,21.83028
638376021,0.16078565,-0.34838647,0.25079867,0.8887496,-7.574943,2.9765797,7.939952,10.015856,-59.758747,23.562681
638392688,0.16068482,-0.3379182,0.2519989,0.8924624,-7.348711,3.081838,7.7938027,17.411814,-71.55146,26.760317
638409355,0.16063474,-0.32606918,0.2534932,0.8964471,-7.079197,3.557892,8.2355,20.41274,-80.39078,29.866518
638426022,0.16002947,-0.31333968,0.2541234,0.9009056,-6.984934,3.756538,8.51217,14.022411,-86.841965,33.438446
638442689,0.15905231,-0.2990899,0.25412798,0.9059069,-6.752275,3.6858506,8.36401,10.1076565,-97.44203,37.68839
638459356,0.157616,-0.28313255,0.2540978,0.9112783,-6.7044992,3.7939422,8.425979,10.218423,-108.05171,43.90179
638476023,0.15600601,-0.26546872,0.2538637,0.9169202,-6.7545404,3.8902304,8.609741,10.032396,-119.16653,47.90798
638492690,0.15452617,-0.24636492,0.25350028,0.9225857,-6.5016603,3.8318508,8.607485,11.027644,-128.63971,49.423027
638509357,0.15346384,-0.22591034,0.2533549,0.92802227,-6.0548434,3.7937744,8.729746,15.018905,-137.29585,49.30233
638526024,0.1524895,-0.2044241,0.25340816,0.933136,-5.331591,3.96922,9.067665,18.15267,-143.30219,50.543846
638542691,0.15130657,-0.18230425,0.2531969,0.937957,-4.984065,4.135881,9.170082,17.418657,-146.85185,52.33803
638559358,0.14981262,-0.15964784,0.25253686,0.9424938,-4.50254,4.272816,9.252824,15.269476,-149.85953,54.457214
638576025,0.14759967,-0.13692792,0.2509744,0.94682515,-4.250653,4.3182483,9.491687,9.143268,-149.7099,58.055904
638592692,0.1452027,-0.11388293,0.24851406,0.9508883,-4.08511,4.2839236,9.2595415,4.015532,-152.16368,58.7059
638609359,0.14279184,-0.09037877,0.24544111,0.9545688,-3.5817235,4.206526,9.030276,1.2063028,-155.45164,58.741596
638626026,0.14041576,-0.0665776,0.24227327,0.95768225,-3.1044345,4.0732584,8.926917,1.9539752,-157.20415,58.41398
638642693,0.13829611,-0.042938024,0.2395265,0.96003044,-2.5387428,3.90135,8.823138,6.0610504,-155.80994,55.926315
638659360,0.13641699,-0.019332912,0.23731628,0.96161246,-1.888198,3.8084266,8.783393,11.003382,-155.23894,53.715546
638676027,0.13446258,0.0036281801,0.23558481,0.9625006,-1.2548575,3.8549755,8.876182,14.786577,-150.32292,52.564407
638692694,0.13255972,0.026035173,0.23366852,0.9628863,-1.002995,4.1429353,9.111569,13.95969,-146.91348,50.87355
638709361,0.13072568,0.047726527,0.23085728,0.9629842,-0.8877318,4.3683095,9.125904,7.926563,-143.1474,49.167927
638726028,0.12906945,0.06905216,0.22682808,0.96287215,-0.8486093,4.0939674,8.867889,-0.10340666,-142.1953,47.59203
638742695,0.12747575,0.089550875,0.22235051,0.96244055,-0.17411466,3.5221334,8.524091,-3.2484171,-137.38345,45.80708
638759362,0.12589961,0.10943779,0.21806076,0.9615732,0.44292164,3.439676,8.4089775,-1.7979064,-133.47502,44.251976
638776029,0.124279946,0.12907828,0.21395695,0.960269,0.94348633,3.6432333,8.447683,-0.0037140942,-131.9523,43.651585
638792696,0.12257267,0.14797834,0.21009631,0.9586129,1.3482265,3.7206936,8.407653,1.643216,-127.05942,42.588608
638809363,0.12106591,0.16593677,0.20586997,0.95677906,1.6455113,3.7846167,8.424887,-1.4269404,-121.63806,40.117596
638826030,0.119922765,0.18263134,0.20150895,0.9548084,2.0915785,3.6453884,8.089669,-3.5125875,-114.12244,35.95287
638842697,0.119167425,0.19839361,0.1970053,0.9526956,2.3604145,3.5139923,8.074657,-5.447032,-108.854034,32.14548
638859364,0.11866465,0.21385416,0.19265938,0.95029896,2.4736001,3.4235106,8.025555,-4.5513577,-107.48808,29.620068
638876031,0.11810359,0.22888684,0.1882316,0.9477511,2.6037426,3.5085542,7.917131,-5.08774,-104.92116,29.402372
638892698,0.11739552,0.24354917,0.18356007,0.945097,2.9482052,3.5002565,7.8631463,-6.552187,-102.701324,30.151573
638909365,0.11665819,0.25737822,0.1787182,0.9424479,3.402491,3.3364644,7.7410793,-8.233389,-97.3979,29.550938
638926032,0.11590402,0.27027202,0.17403013,0.9398049,3.8678145,3.2871108,7.680942,-7.9075365,-91.199005,28.220312
638942699,0.115376614,0.28257474,0.16927426,0.9371161,4.211809,3.4473784,7.5389338,-9.133161,-87.80783,26.114037
638959366,0.11510003,0.2946072,0.16473393,0.9342496,4.372884,3.4792285,7.498013,-8.198475,-86.552666,23.5853
638976033,0.115038,0.30626467,0.16002837,0.93132156,4.3298316,3.3488648,7.588003,-9.881317,-84.65722,22.04003
638992700,0.115239516,0.31749192,0.15501226,0.9283806,4.4548697,3.0549753,7.362605,-12.716241,-82.48631,20.490498
639009367,0.11539002,0.32828364,0.15045567,0.9253533,4.59498,2.8265972,7.1740484,-9.886571,-79.496124,19.249844
639026034,0.11544439,0.33893263,0.14656919,0.92212546,5.2083187,2.7922208,7.0723104,-5.272008,-78.42284,18.014135
639042701,0.115351364,0.34922785,0.14326213,0.91880935,5.4285026,2.7915506,7.320242,-1.3986243,-75.78422,17.154877
639059368,0.115586124,0.35937142,0.13952942,0.9154366,5.6004157,3.2842836,7.641552,-4.89834,-75.633934,15.881534
639076035,0.1162643,0.36893612,0.134523,0.91229004,5.6015472,3.4226425,7.433177,-14.650915,-72.88282,15.838299
639092702,0.11732994,0.37853378,0.12924202,0.9089791,5.492573,2.980685,7.121936,-17.168541,-74.11411,13.957717
639109369,0.11849904,0.38825402,0.12389892,0.90546465,5.63855,2.655967,6.929835,-17.51003,-75.567154,13.391719
639126036,0.11946248,0.39826903,0.11891839,0.90164816,6.0503883,2.485387,6.845833,-14.175182,-77.754105,13.677498
639142703,0.120262064,0.40834448,0.11440631,0.89760995,6.4979467,2.5103219,6.756034,-10.55974,-78.23316,13.244299
639159370,0.12082497,0.41796872,0.11032187,0.8936068,6.9986224,2.5588386,6.5472193,-7.6096387,-74.81659,13.15172
639176037,0.12136133,0.42747736,0.10596098,0.8895545,7.2958093,2.7034886,6.4187217,-9.270797,-74.46988,13.941605
639192704,0.1220584,0.43692562,0.10126998,0.88540536,7.643663,2.7339628,6.3160086,-11.702968,-74.78734,13.777659
639209371,0.122583404,0.44528508,0.09676745,0.88166374,7.7551737,2.5252578,5.8988824,-11.217833,-66.67004,13.806405
639226038,0.12302915,0.45348492,0.092427686,0.87787974,7.7296004,2.365618,5.56794,-10.072126,-65.65141,13.616476
639242705,0.123063914,0.4615981,0.08833467,0.87405956,7.6628284,2.379722,5.5583606,-7.32153,-64.776276,15.210731
639259372,0.12298621,0.4692868,0.084641345,0.87033355,7.9644537,2.2614214,5.3329473,-4.9657965,-61.53366,14.405573
639276039,0.12265424,0.47581786,0.08175646,0.8671041,8.16211,1.9730164,4.8339877,-0.55753005,-52.180103,13.03617
639292706,0.122169934,0.48192662,0.079643816,0.86398995,8.306037,1.9277142,4.7003345,4.1497107,-48.545486,11.25612
639309373,0.121767595,0.48757076,0.07767254,0.8610544,8.5316725,2.3000534,4.887259,4.243909,-45.12304,10.172192
639326040,0.12156421,0.49242288,0.07547681,0.85851365,8.293733,2.4958198,4.9990683,1.3892088,-39.406326,9.632833
639342707,0.12139413,0.49636972,0.07357186,0.85642755,8.2087,2.3323083,4.698795,1.9967546,-32.304523,8.340494
639359374,0.12127629,0.49943313,0.07180114,0.8548122,8.110855,2.0648272,4.4744415,1.622639,-25.418413,7.5001283
639376041,0.12100794,0.50217634,0.07008163,0.8533845,8.222681,1.9621768,4.4116364,2.0914862,-22.77768,8.198783
639392708,0.12042314,0.50425327,0.06867181,0.85235643,8.263898,2.050409,4.3625503,4.2525597,-17.079592,8.988713
639409375,0.11954712,0.5056149,0.06796073,0.8517299,8.3369055,2.023947,4.291803,8.579179,-10.781022,8.26317
639426042,0.11868084,0.506176,0.067764066,0.8515334,8.360798,2.0044098,4.2919087,10.693851,-4.181352,6.396461
639442709,0.118163556,0.5058903,0.06773959,0.85177714,8.38634,2.1746428,4.386974,9.58528,2.2862735,3.7185872
639459376,0.11817088,0.5047403,0.06757218,0.8524713,8.23058,2.1276197,4.2835565,6.0046496,8.554855,1.1102788
639476043,0.118218824,0.5026896,0.068182684,0.85362715,8.147932,1.8298706,3.8545396,9.458417,16.049597,-1.8670145
639492710,0.11806581,0.4996737,0.06976569,0.8552894,8.091122,1.655371,3.6823518,14.83297,24.360014,-4.0707536
639509377,0.11757649,0.49574202,0.072109945,0.85744745,8.119324,1.7680032,3.8948185,19.471184,32.237564,-4.7294726
639526044,0.11692693,0.4902638,0.0747645,0.86045355,8.157838,2.0146663,4.210359,20.170998,44.588448,-4.897625
639542711,0.11630258,0.4828572,0.07754255,0.86447114,8.209328,2.042368,4.25674,18.72115,59.502636,-5.612152
639559378,0.11579954,0.47334296,0.08045729,0.8695194,8.166775,1.8344737,4.1429896,16.87661,75.50941,-7.042745
639576045,0.11519837,0.4619777,0.083907045,0.8753663,8.038322,1.715798,4.0661235,18.452354,89.66935,-8.53794
639592712,0.11448884,0.44866398,0.087974235,0.88196015,7.8072844,1.7455887,4.2169633,20.522636,104.34521,-10.3149185
639609379,0.11374923,0.4334184,0.09244486,0.8891929,7.4870586,1.8985612,4.48579,21.120363,118.38648,-11.976039
639626046,0.113050334,0.4162616,0.09732127,0.8969254,7.148762,1.8900704,4.725169,21.63338,131.87767,-14.182936
639642713,0.11255445,0.39699712,0.102619976,0.90509355,6.7734957,1.8460157,5.219309,21.653204,146.3298,-17.658508
639659380,0.112157635,0.3767791,0.10747846,0.9131851,5.917577,2.1901336,5.806917,17.935286,151.67639,-17.697279
639676047,0.11193652,0.35639358,0.112637445,0.92074275,5.259526,2.6513424,6.3772697,19.555782,151.45784,-20.047146
639692714,0.11234891,0.33444646,0.11797622,0.92822707,4.8893027,2.6102493,7.0014167,17.901876,160.8172,-25.70644
639709381,0.113561936,0.31159323,0.12250732,0.9354175,4.5364475,2.506556,7.2387805,10.358372,164.6609,-29.855595
639726048,0.115127765,0.28904042,0.12700379,0.94184476,4.278695,2.5064728,7.2904067,10.187749,160.78392,-32.310413
639742715,0.11694385,0.26656818,0.13195127,0.9475522,3.6993759,2.9887838,8.044553,13.20192,158.97157,-35.281826
639759382,0.11909963,0.24422856,0.13686189,0.95259476,2.9983249,2.9016988,8.058819,12.9580345,156.5581,-37.790646
639776049,0.12137526,0.22239536,0.14201169,0.9568916,2.4654274,2.6153774,8.435637,15.35349,152.07993,-39.058083
639792716,0.12348473,0.20067301,0.14745963,0.96059257,2.4027739,2.7186244,9.016134,18.159384,150.86113,-38.755733
639809383,0.12535942,0.1786046,0.15308647,0.9638208,2.4391775,2.8601274,9.217637,19.77024,152.89685,-38.15429
639826050,0.12734789,0.15636744,0.1585476,0.96653765,2.5216174,3.0750837,9.259133,18.83984,153.14177,-39.264675
639842717,0.12957327,0.13361281,0.16390613,0.96875876,2.392288,3.1509745,9.1168585,17.900488,155.71846,-41.685886
639859384,0.1319405,0.11069127,0.1692379,0.9704112,1.6726067,3.3680825,9.404353,17.991503,156.14227,-43.262688
639876051,0.1343524,0.08836178,0.1738835,0.97154856,0.78416413,3.838324,9.65487,14.415739,151.13165,-42.79449
639892718,0.13680014,0.066552304,0.17790435,0.9722175,-0.17663401,3.7033195,9.6795225,11.16229,146.75322,-42.454998
639909385,0.13939476,0.04513523,0.18143372,0.972427,-0.61282724,3.1002083,9.492325,8.646833,143.2734,-43.15892
639926052,0.14204405,0.024321066,0.18575363,0.9719712,-0.7664633,2.7843375,9.280103,15.23582,139.72827,-43.623123
639942719,0.14449029,0.004391309,0.19162117,0.97076505,-1.0085671,3.1182888,9.63621,27.351076,135.4764,-42.108143
639959386,0.14687605,-0.0149501115,0.19812752,0.9689943,-1.7463961,3.7178085,9.8540125,32.86046,132.26323,-41.489857
639976053,0.14976566,-0.033368293,0.20342009,0.96699417,-2.309246,4.128542,9.858312,25.987097,124.22937,-43.95008
639992720,0.15287581,-0.051653493,0.2076454,0.964803,-2.500784,3.7017248,9.702612,19.264147,121.98065,-45.67853
640009387,0.15590148,-0.069301724,0.21158274,0.96235406,-2.6375685,3.3680382,9.477442,18.284698,117.66335,-44.592777
640026054,0.15851174,-0.08643275,0.21556392,0.9596542,-2.800292,3.5539958,9.533409,19.219782,115.0189,-41.326668
640042721,0.16069092,-0.10343283,0.21918552,0.9567855,-2.9790215,3.9310653,9.5795,16.908834,114.51138,-38.681587
640059388,0.1625026,-0.12050588,0.22192065,0.9538464,-3.2605295,3.8825734,9.336275,10.769582,114.61182,-37.102074
640076055,0.16432229,-0.13737272,0.22434299,0.9506828,-3.6982284,3.6823008,8.99021,9.227548,113.079765,-37.366444
640092722,0.16623335,-0.15371414,0.22709648,0.9471886,-4.1628385,3.5134861,8.686519,12.514361,110.183105,-37.22974
640109389,0.16822366,-0.16910721,0.23027243,0.9434399,-4.7018294,3.444776,8.630388,16.75854,104.63876,-36.106327
640126056,0.1702122,-0.18389466,0.23369287,0.93946725,-5.124498,3.4163475,8.643178,19.33746,101.24934,-35.137764
640142723,0.17223881,-0.19786952,0.23663549,0.9355135,-5.2604237,3.6174943,8.506614,17.161066,95.35396,-34.670692
640159390,0.17384514,-0.21134456,0.23883252,0.93170327,-5.224185,3.772547,8.555198,12.095613,91.738625,-32.016376
640176057,0.17504008,-0.22467385,0.2402094,0.92799926,-5.357404,3.746571,8.567924,6.1903343,90.33717,-30.233
640192724,0.1761525,-0.23785028,0.24071163,0.92436796,-5.6019206,3.6122787,8.238031,0.49574262,88.32447,-30.734919
640209391,0.1775016,-0.25053224,0.241493,0.92054796,-5.8808722,3.2241335,7.893528,3.5176291,85.42764,-31.213032
640226058,0.17923927,-0.2627098,0.24295059,0.9164236,-6.0500746,3.0853593,7.8685837,9.533878,82.933304,-32.05205
640242725,0.18106477,-0.27411622,0.24478151,0.91222715,-6.098349,3.204687,7.7544265,13.0740185,78.51191,-30.748478
640259392,0.18256654,-0.28472176,0.24662168,0.9081746,-6.289426,3.4298954,7.6418276,13.231961,73.77367,-27.19098
640276059,0.18379034,-0.29475245,0.2479331,0.9043627,-6.609438,3.45959,7.511908,9.659398,69.51428,-25.233744
640292726,0.18482293,-0.30422875,0.24892667,0.9007339,-6.844852,3.206648,7.4637036,7.6497555,65.612144,-23.538862
640309393,0.1858446,-0.31305966,0.24982,0.8972435,-6.9506574,3.141736,7.3220673,7.558519,61.209698,-22.421736
640326060,0.18628968,-0.3217953,0.25020468,0.8939474,-6.8630514,3.4997277,7.470209,2.9264913,60.5412,-19.555422
640342727,0.18623422,-0.33041295,0.24958202,0.89098436,-7.1054187,3.6383998,7.3918495,-4.816584,58.641613,-18.104015
640359394,0.18603903,-0.33867598,0.24832693,0.8882692,-7.2097554,3.137791,6.9560676,-9.003794,55.321724,-17.783884
640376061,0.18602791,-0.3466145,0.24752069,0.8854297,-7.3797736,2.6072052,6.6784654,-5.2299294,53.877956,-17.482698
640392728,0.18625699,-0.3540491,0.24738573,0.8824728,-7.3592315,2.6422327,6.644982,0.23696478,51.531433,-16.642933
640409395,0.1863477,-0.36119244,0.24733692,0.87956786,-7.381611,3.0238035,6.8188567,0.6775777,49.981014,-15.037974
640426062,0.1862185,-0.3678339,0.24688151,0.87696683,-7.514449,3.065372,6.8034825,-2.2200372,46.03593,-13.4972725
640442729,0.18611811,-0.3737343,0.24640433,0.87462455,-7.7035837,2.6979039,6.5569434,-1.7931436,40.833794,-12.143954
640459396,0.18628107,-0.37859634,0.24665804,0.8724246,-7.86407,2.3070967,6.2102313,4.3501515,34.711075,-9.921048
640476063,0.18672402,-0.38266507,0.24767712,0.87026316,-7.969238,2.4041145,6.428711,10.594713,30.3588,-8.215227
640492730,0.1870867,-0.3859952,0.24861695,0.86844474,-7.885959,2.9200037,6.793089,10.254002,25.076637,-6.2413836
640509397,0.18727925,-0.38875,0.24909738,0.86703575,-7.861852,2.858772,6.713342,7.082448,20.261255,-4.9376884
640526064,0.18751405,-0.39080316,0.24964242,0.86590457,-7.864581,2.7324033,6.6377006,7.998803,15.350487,-3.463097
