timestamp,quatw,quatx,quaty,quatz,freex,freey,freez,ang_vel_x,ang_vel_y,ang_vel_z
658480346,0.38415048,-0.1622108,0.72740805,0.5449715,-7.3603163,6.140055,-1.3109328,-2.902048,4.170678,-1.8882862
658547014,0.38533127,-0.16189593,0.7269002,0.54490924,-7.4158144,6.101731,-1.3497146,-4.5859666,-2.1850703,-0.56085163
658680350,0.38475755,-0.16564319,0.7258872,0.5455385,-7.3562536,6.057608,-1.3067658,-6.1643133,-2.2934756,-0.8693355
658747018,0.38561735,-0.16456161,0.7259199,0.54521495,-7.483145,6.020884,-1.3497314,-3.7279224,-1.7596933,0.68118477
658813686,0.38433048,-0.16560617,0.7271387,0.5441827,-7.4609604,5.935466,-1.3446503,-3.4363165,3.6440344,-0.09144387
658947022,0.38427225,-0.16427843,0.7270193,0.5447852,-7.4524293,5.995,-1.385657,-5.3092628,0.6700214,1.1878886
659013690,0.38296217,-0.16460478,0.7268926,0.5457773,-7.3926854,6.0588975,-1.3255085,-6.8561788,1.6183864,1.7945031
659080358,0.38305792,-0.16436061,0.7263497,0.5465059,-7.3696585,6.109459,-1.4068176,-6.7390633,-0.3922018,0.8881241
659213694,0.3834242,-0.16280851,0.7258441,0.5473848,-7.352721,6.0605984,-1.3149129,-4.52698,-0.83818626,1.0826038
659280362,0.3834853,-0.16187313,0.7259135,0.5475274,-7.2802777,5.986808,-1.2561377,-4.9480705,-0.46038255,1.5855743
659347030,0.3791536,-0.16457582,0.7281054,0.5468273,-7.472964,6.1023993,-1.4677546,-5.5627427,10.110202,1.2053092
659480366,0.372439,-0.17944717,0.7162056,0.5622616,-7.4387813,6.4283967,-1.4825462,-31.924305,7.5165567,-2.158376
659547034,0.3779756,-0.18618536,0.7007975,0.5756325,-7.1260476,6.317346,-1.1793718,-39.134186,-14.085177,-9.430321
659613702,0.37299734,-0.20240292,0.6951221,0.5802685,-6.8914285,6.030853,-0.91696644,-28.551346,17.085533,-12.994805
659747038,0.35243878,-0.26320368,0.6938384,0.5701749,-7.1437774,5.566253,-1.9232405,-19.81157,53.387177,-33.232124
659813706,0.34350142,-0.2981874,0.69233626,0.5601445,-7.670777,5.6115036,-1.8868809,-19.919313,48.577126,-39.398056
659947042,0.35430995,-0.34163994,0.6667531,0.5596313,-10.403964,5.457331,-1.3834199,-39.24239,-16.137203,-37.913246
660013710,0.37432483,-0.3466607,0.63924074,0.57539475,-10.054853,4.883386,-1.1661139,-41.117195,-44.237312,-31.213736
660080378,0.39801633,-0.32620093,0.6137523,0.5987357,-10.103104,3.8248446,-1.2362978,-28.894854,-76.71796,-0.6551394
660213714,0.45130605,-0.25970018,0.5571728,0.64686745,-8.683569,3.849021,1.3313267,-14.89848,-68.70685,14.054701
660280382,0.46785975,-0.22999331,0.54040325,0.66043556,-8.311453,3.9712546,2.6474366,-6.5285215,-68.0196,13.948986
660347050,0.48490146,-0.20322832,0.523629,0.67035955,-7.910637,4.2173786,3.2691553,-5.2820563,-63.671257,7.8361573
660480386,0.51177007,-0.16976735,0.49183542,0.6836439,-6.729446,4.389278,3.8590713,-8.476401,-42.617226,1.2492276
660547054,0.51866466,-0.15431535,0.4816564,0.6893343,-6.5743484,4.048072,4.3381186,-6.3058887,-34.63233,8.134572
660613722,0.5216536,-0.15229784,0.47678566,0.6909121,-5.831102,3.955679,4.5284643,-9.588786,-9.66275,-0.60752034
660747058,0.5140961,-0.16453175,0.4905403,0.68410933,-6.072202,4.2044587,4.9180646,6.0430717,24.759384,0.30530336
660813726,0.49976295,-0.18091692,0.5110798,0.675503,-6.0913324,4.129745,4.3812933,7.8151207,51.890892,2.2464566
660880394,0.4647247,-0.20035641,0.540619,0.67202723,-6.5744205,4.176621,3.5525596,4.684386,79.813255,30.731056
661013730,0.35477558,-0.24271089,0.6128828,0.6630244,-8.448625,5.5617347,1.0029764,3.579726,119.43201,52.246426
661080398,0.29688227,-0.25930652,0.6420171,0.6575986,-8.611462,6.3757305,-0.1601415,-0.614888,100.21436,58.012814
661147066,0.2585926,-0.2642761,0.66789556,0.6459138,-8.055379,7.2982254,-0.49120086,17.25683,66.60104,43.918064
661280402,0.24301285,-0.2581155,0.7246132,0.59098035,-6.6928854,7.101179,-2.9986937,44.555058,6.46416,8.501735
661347070,0.25933728,-0.24236335,0.73093164,0.5828759,-6.713981,6.9532914,-2.0604742,24.983402,-29.666138,2.696525
661480406,0.27021667,-0.22721243,0.7461115,0.5645142,-6.6556454,6.9684033,-2.6456296,9.5526495,-16.48839,5.1087236
661547074,0.27756596,-0.21595871,0.746643,0.56466293,-6.9089885,7.0437784,-2.5139399,3.0435736,-19.689613,7.836548
661613742,0.28442076,-0.20692983,0.7446428,0.567268,-6.6069074,6.779578,-2.4770856,-3.815663,-18.989454,5.7222695
661747078,0.30360255,-0.18885432,0.73203677,0.5798988,-6.6690392,6.6694274,-2.0425713,-13.247312,-29.9759,3.4629896
661813746,0.31151965,-0.17932326,0.7275269,0.58438385,-6.6520286,6.625197,-1.5580206,-7.9989142,-22.745754,5.3731294
661880414,0.3183976,-0.17159395,0.72462285,0.5866014,-6.592183,6.721003,-1.4694092,-4.837649,-18.062716,3.4754946
662013750,0.33188656,-0.15646021,0.7211685,0.5876125,-6.714921,6.855538,-1.2012743,-0.6173977,-16.655197,2.9892347
662080418,0.33744606,-0.15160312,0.72001237,0.5871371,-6.624967,6.8880353,-1.1672672,-1.7303371,-11.758811,0.3163273
662147086,0.34366888,-0.14654028,0.7178795,0.5874248,-6.816552,7.0310097,-1.0171909,-3.3708985,-13.549882,0.10196367
662280422,0.35761672,-0.13003913,0.7137225,0.58804876,-6.7176995,6.849798,-0.70536005,-2.1385896,-17.127857,4.0779266
662347090,0.3629847,-0.12320076,0.7124516,0.58777326,-6.825869,6.8492575,-0.8243224,-0.9624686,-13.617056,3.0861259
662413758,0.36913624,-0.116686195,0.71025425,0.5879309,-6.6847897,6.802579,-0.67733514,-2.472071,-14.903795,1.9790213
662547094,0.37604654,-0.10948588,0.7072684,0.5885356,-6.6038423,6.8288593,-0.6395939,-4.864477,-10.267833,1.710408
662613762,0.3780362,-0.106764086,0.70769966,0.5872411,-6.510488,6.877169,-0.677223,-1.301402,-4.0099797,1.1723473
662680430,0.37952995,-0.104078114,0.7085036,0.5857886,-6.5591135,6.9099417,-0.5732485,-0.8523303,-3.09158,1.5928341
662813766,0.38220322,-0.098710135,0.7086555,0.5847952,-6.7033043,7.081692,-0.48642752,-4.455383,-5.6923685,2.9024205
662880434,0.38133204,-0.099454165,0.70915765,0.58462936,-6.73276,7.042767,-0.5104553,-5.385913,2.8260517,0.58550584
662947102,0.38225263,-0.098402955,0.7081072,0.58547866,-6.602395,6.9090695,-0.5042938,-6.7066855,-2.347843,1.366837
663080438,0.38362175,-0.09468371,0.70693946,0.5866062,-6.6658792,6.846696,-0.4438199,-5.252615,-1.9497802,2.4880688
663147106,0.38367176,-0.09356447,0.70673096,0.5870045,-6.7583776,6.947028,-0.4607103,-5.4310074,-0.7002237,2.204353
663213774,0.383394,-0.09428176,0.70735604,0.5863178,-6.6707377,6.8925524,-0.48108217,-4.5472527,2.28638,-0.27492067
663347110,0.3854069,-0.09209367,0.7066418,0.5862071,-6.6677957,6.9661927,-0.47888267,-4.9103107,-1.5354002,0.2109961
663413778,0.38597256,-0.09131057,0.70669377,0.58589464,-6.6440053,6.941303,-0.4121492,-4.4803653,-0.6709543,0.85917115
663547114,0.387431,-0.09057725,0.7062169,0.5856206,-6.547446,6.897891,-0.47856933,-4.8342566,-0.92777985,0.542156
663613782,0.38895205,-0.08912153,0.70550746,0.5856911,-6.635887,7.036075,-0.3712378,-5.1293607,-3.066445,0.8532681
663680450,0.38963246,-0.08806163,0.70551336,0.5853919,-6.698795,7.000141,-0.4186468,-4.358284,-1.1081795,1.0991077
663813786,0.3915034,-0.08570705,0.70381546,0.5865357,-6.641035,7.017069,-0.3228893,-7.4631863,-4.7484207,1.8250394
663880454,0.39325973,-0.08392742,0.7024602,0.58724254,-6.640126,7.0192676,-0.30940282,-6.3154593,-4.1888456,1.3789874
663947122,0.39336294,-0.0834132,0.7024949,0.5872051,-6.589136,6.975378,-0.32784045,-5.1100874,0.13424118,1.212592
664080458,0.3962689,-0.08103566,0.701665,0.5865761,-6.5795546,6.983744,-0.33507442,-4.1068244,-1.0016657,0.24808969
664147126,0.397356,-0.07978225,0.70190984,0.58571887,-6.6487536,6.9918756,-0.29147676,-3.281249,-1.5310165,0.597636
664213794,0.39802346,-0.079444505,0.7021394,0.58503616,-6.6333776,7.0355906,-0.2927801,-4.1953096,-0.1362757,0.028015515
664347130,0.3985018,-0.07788276,0.70256966,0.58440363,-6.667417,7.0250897,-0.30033535,-4.4922814,-0.9207937,1.6869521
664413798,0.39851853,-0.07631041,0.7029127,0.58418715,-6.6824727,7.00668,-0.27466387,-3.9000309,-0.56289726,2.512639
664480466,0.3985319,-0.07402388,0.70291364,0.5844706,-6.703297,6.968862,-0.26035595,-4.363718,-1.5659187,3.6825294
664613802,0.39617842,-0.07149495,0.7031962,0.5860435,-6.6733785,7.0079155,-0.32589665,-5.813598,-1.0802675,5.273807
664680470,0.39503768,-0.06847957,0.70139766,0.58931994,-6.6609817,7.1347427,-0.22027728,-9.456661,-2.4729624,7.5446296
664747138,0.39106882,-0.06713795,0.7039757,0.5890473,-6.6568775,7.1395497,-0.41899297,-2.215368,6.0425715,6.515522
