timestamp,quatw,quatx,quaty,quatz,freex,freey,freez,ang_vel_x,ang_vel_y,ang_vel_z
278082580,-0.3152766,0.17165507,0.8987183,0.2518748,6.1082735,3.4894657,-6.442224,1.6555476,6.5129457,-0.31983864
278099247,-0.31629995,0.17129181,0.89814276,0.25288984,6.0730996,3.4902492,-6.4619064,-0.14161263,7.3091607,-0.9377835
278115914,-0.31729433,0.17087592,0.8976215,0.2537743,6.1188703,3.4813342,-6.4715915,0.8373241,6.955789,-1.0897437
278132581,-0.31833044,0.17035288,0.89717054,0.2544223,6.1522365,3.461597,-6.3725276,2.696294,6.974986,-1.2405386
278149248,-0.31940097,0.16973813,0.8966744,0.25523946,6.190049,3.5048132,-6.360282,1.8142694,7.6506486,-2.0617716
278165915,-0.3205644,0.16907692,0.8960059,0.25656414,6.295439,3.661442,-6.272398,-1.4080713,9.281437,-3.0966532
278182582,-0.32179415,0.1683922,0.89528084,0.25800186,6.358033,3.8378465,-6.13677,-2.07422,9.990026,-3.3047056
278199249,-0.3230695,0.16781652,0.8945711,0.2592418,6.3913875,3.8725567,-6.0254827,-1.012035,9.814822,-2.1302218
278215916,-0.3242316,0.1673644,0.89385045,0.26056597,6.3585153,3.8286352,-6.0027537,-1.9528406,9.017261,-1.7405626
278232583,-0.32533506,0.16697733,0.893153,0.2618273,6.402036,3.884305,-6.017645,-1.732597,8.41615,-1.329056
278249250,-0.3263753,0.16671374,0.89253396,0.2628103,6.41413,3.8915014,-5.9315286,-0.2256479,7.310588,-0.14912996
278265917,-0.32733676,0.16662787,0.8918582,0.2639599,6.3546414,3.7910392,-5.763152,-1.8348813,6.822783,0.492718
278282584,-0.32809457,0.16656542,0.89132124,0.2648709,6.3741803,3.7227082,-5.7004843,-0.39941725,4.9446917,0.6459459
278299251,-0.3285464,0.16654794,0.8909552,0.26555207,6.375115,3.6457675,-5.7850456,0.87006974,2.334988,0.68989724
278315918,-0.328833,0.16645022,0.8907622,0.2659062,6.3857317,3.6969512,-5.9394236,3.1838312,0.704266,0.4374457
278332585,-0.32913953,0.16624965,0.8906087,0.26616657,6.353113,3.7039938,-5.9540644,4.087268,0.82003534,0.011890695
278349252,-0.32944143,0.1659758,0.89040744,0.26663655,6.3440037,3.7772772,-5.956398,2.876594,1.2749041,-0.86400586
278365919,-0.3297118,0.16569218,0.8902389,0.26704115,6.398289,3.8736074,-6.010776,3.3237154,0.9531319,-0.8674253
278382586,-0.32995018,0.1654157,0.8901389,0.26725146,6.405646,3.9506204,-6.0248303,4.5905457,0.3701868,-0.518606
278399253,-0.33021674,0.16521484,0.89005107,0.26733905,6.4339066,4.009956,-6.042968,5.2254333,0.23915222,0.26563576
278415920,-0.3305691,0.16505584,0.8899598,0.26730627,6.396629,3.9407961,-6.0389957,5.9576607,0.55808145,0.96336406
278432587,-0.3309302,0.16495137,0.88978446,0.26750734,6.3755755,3.910702,-5.9997115,4.264483,0.9731098,0.8780098
278449254,-0.3312281,0.16482694,0.8896804,0.2675612,6.380529,3.9148204,-5.9649935,5.272893,0.29662707,0.8962204
278465921,-0.3315247,0.16475986,0.88952327,0.26775756,6.38208,3.9204667,-6.0355167,4.171925,0.46713725,0.98452663
278482588,-0.33186138,0.16470724,0.8893268,0.26802564,6.436638,3.9727933,-6.042233,3.6771584,0.8606829,1.0302005
278499255,-0.33223966,0.16469537,0.8891141,0.26827013,6.487504,3.9991252,-6.1014266,3.7467024,1.0523874,1.4321597
278515922,-0.3327168,0.16471682,0.8888866,0.26841912,6.460316,4.0197163,-6.0373845,4.341999,1.5236802,2.0568216
278532589,-0.33324352,0.16476685,0.888715,0.2683026,6.384408,3.9564896,-5.931462,6.0617266,1.3477854,2.8708575
278549256,-0.33369553,0.16479483,0.88865715,0.26791528,6.299663,3.870803,-5.792333,7.895033,0.36662665,3.0935473
278565923,-0.33392984,0.16487858,0.8886136,0.26771626,6.3144155,3.8026445,-5.788981,6.3974714,-0.88514954,2.5903347
278582590,-0.33407643,0.16495447,0.88854086,0.2677279,6.2982936,3.7702222,-5.8328724,4.9786286,-1.0985031,1.9309223
278599257,-0.3341252,0.16502528,0.88841945,0.26802644,6.3037324,3.7972903,-5.909752,3.036584,-1.2480683,1.120818
278615924,-0.33408925,0.16498308,0.88843554,0.26804355,6.333119,3.828656,-5.9769278,5.175449,-2.187286,0.76567245
278632591,-0.33403856,0.1648415,0.8885428,0.26783827,6.3803444,3.8776562,-5.979981,6.914694,-2.552703,0.54273957
278649258,-0.3340583,0.16466606,0.88861483,0.2676824,6.418258,3.9001172,-6.0046415,6.70572,-1.9194163,0.3942116
278665925,-0.33410707,0.16451201,0.888641,0.26762962,6.4030905,3.9508035,-5.9768734,5.978619,-1.556138,0.39565217
278682592,-0.33410323,0.16438253,0.888728,0.2674246,6.399105,3.9469306,-5.9576926,6.90642,-2.232057,0.73388714
278699259,-0.33410937,0.16427204,0.88878113,0.26730815,6.400791,3.937118,-6.0154033,6.275439,-2.0249918,0.70535463
278715926,-0.33416772,0.16419686,0.8887333,0.26744026,6.407548,3.9575102,-6.0280824,4.5528564,-1.2537162,0.5612832
278732593,-0.33428508,0.16409412,0.88867533,0.26754934,6.4282823,3.955104,-6.0469027,4.8062425,-0.8426195,0.57137454
278749260,-0.33449635,0.16397865,0.8886015,0.2676018,6.416269,3.9488068,-6.064761,5.2611885,-0.2689078,0.8176663
278765927,-0.33477277,0.16385551,0.8885309,0.2675663,6.380183,3.8926198,-5.9702024,5.8977547,0.04065376,1.0920938
278782594,-0.3350073,0.1637393,0.88841265,0.26773602,6.356927,3.8655174,-5.9437084,4.4957013,0.11587827,0.6415278
278799261,-0.33523145,0.16361375,0.8882157,0.2681853,6.3577023,3.927959,-5.973732,2.6555312,0.5687107,0.01246698
278815928,-0.3354621,0.16347912,0.88805896,0.26849812,6.374717,3.970203,-5.9664884,3.5928986,0.38282025,0.24311575
278832595,-0.3356773,0.16339368,0.88787335,0.26889417,6.370197,4.01264,-5.9635744,2.9064717,0.36206752,0.35684258
278849262,-0.33585855,0.16334444,0.8877736,0.2690276,6.3771133,4.093907,-5.9334526,4.5495777,-0.40080035,1.0272039
278865929,-0.33605123,0.16337787,0.8876556,0.269156,6.3614182,4.011155,-5.936265,4.3726583,-0.4453281,1.5911316
278882596,-0.3363158,0.16342875,0.8874485,0.26947683,6.3196397,3.9410315,-5.8936944,3.077039,0.3859257,1.4900379
278899263,-0.33656755,0.1634157,0.8872701,0.26975852,6.297531,3.8660204,-5.850869,3.5072305,0.3204469,1.1372359
278915930,-0.33667022,0.16340122,0.88711125,0.2701607,6.2931967,3.8709219,-5.7788405,2.6432755,-0.4955545,0.5579663
278932597,-0.33663806,0.16338882,0.8869891,0.27060932,6.3254848,3.909736,-5.844108,2.2760787,-1.3504934,0.1714578
278949264,-0.33665875,0.16341838,0.88680714,0.2711616,6.374403,3.9833858,-5.9382544,1.5007055,-0.8463076,0.35207856
278965931,-0.33666512,0.16334802,0.88666564,0.2716583,6.3638463,4.0569806,-6.1190977,2.1350682,-0.8981605,-0.19815265
278982598,-0.33677354,0.16323228,0.8866215,0.27173734,6.3779073,4.1034718,-6.0512223,5.0831547,-0.88076967,0.57876384
278999265,-0.33691224,0.16312131,0.88656074,0.27183038,6.3711843,4.0924125,-6.0145607,4.993881,-0.645645,0.6545646
279015932,-0.337152,0.16300227,0.8863768,0.27220434,6.4044228,4.0675063,-5.980522,3.1869688,0.5910322,0.28512695
279032599,-0.3374593,0.16298357,0.8860216,0.27298984,6.405787,4.099529,-5.908814,0.20517692,1.6778686,0.2648161
279049266,-0.33780828,0.16297483,0.88571364,0.27356166,6.3269944,4.0077453,-5.81055,1.6238132,1.5671195,0.85043776
279065933,-0.3380527,0.16287884,0.8854878,0.27404788,6.2198377,3.9040685,-5.680435,2.3883522,0.8106995,0.23372227
279082600,-0.33814526,0.16273832,0.88526464,0.27473715,6.233621,3.9203482,-5.7077026,1.0947701,0.19557218,-0.79641414
279099267,-0.3381431,0.16250418,0.88508165,0.27546757,6.3012767,3.9999583,-5.816304,1.035694,-0.24748267,-1.683753
279115934,-0.338119,0.16233271,0.8847852,0.27654895,6.3882275,4.1609545,-5.942047,-1.48213,0.16025226,-2.0296016
279132601,-0.3381842,0.16204439,0.8845858,0.27727446,6.4907966,4.3938813,-6.0814786,1.2451038,0.30927974,-1.8496597
279149268,-0.33838463,0.16189419,0.88436913,0.27780852,6.546021,4.48264,-6.050517,2.2116888,0.69998866,-0.2817397
279165935,-0.33877507,0.16188091,0.88411766,0.27814034,6.4699984,4.387689,-5.9065266,3.2741745,1.4545197,1.4296755
279182602,-0.3391795,0.1619977,0.8838165,0.27853653,6.392944,4.2704725,-5.770582,2.509142,1.4831355,2.155994
279199269,-0.33948508,0.16214944,0.8835541,0.2789081,6.3148274,4.1299195,-5.694483,2.5475094,0.70076984,2.1971276
279215936,-0.3396449,0.16229956,0.88331,0.27939877,6.2891717,4.1074047,-5.6990113,1.7077076,-0.087838754,1.6122746
279232603,-0.3397032,0.16238752,0.8831817,0.27968258,6.301579,4.131757,-5.7252693,3.2220457,-1.0812659,1.3971024
279249270,-0.33972892,0.16243821,0.88301134,0.28015962,6.3530655,4.1828527,-5.823857,2.023743,-0.88986206,0.70598215
279265937,-0.33986127,0.16245076,0.8827634,0.28077233,6.43848,4.3110423,-5.9162726,1.2637371,0.16842271,0.45360732
279282604,-0.34007335,0.16249375,0.8824993,0.28132015,6.4842715,4.422757,-5.9583044,1.6527299,0.5664056,0.9638251
279299271,-0.34038475,0.1626262,0.882228,0.28171766,6.4834466,4.443743,-5.942005,2.4605799,0.8517053,2.0629427
279315938,-0.34081382,0.16285622,0.8819137,0.28204966,6.4435673,4.402838,-5.9018645,2.684563,1.4085256,3.090089
279332605,-0.34132782,0.16313112,0.8814742,0.2826428,6.3777657,4.251241,-5.9187694,0.8515776,2.4267077,3.0604684
279349272,-0.3418494,0.16331616,0.8810661,0.28317764,6.3103,4.195008,-5.8884125,1.4892185,2.5141366,2.636975
279365939,-0.34233367,0.16340598,0.8807881,0.28340527,6.3099256,4.2195177,-5.917284,3.7901485,1.8304437,2.5675004
279382606,-0.34284425,0.16342755,0.88052243,0.28360105,6.320829,4.2322226,-5.8989778,4.1989594,2.064768,2.2722564
279399273,-0.3433956,0.16341597,0.8802285,0.28385344,6.337666,4.275171,-5.8139677,3.9338803,2.5161023,2.0507193
279415940,-0.34393632,0.1634432,0.8799457,0.28405976,6.3700237,4.2962956,-5.6840277,4.1461267,2.3109891,2.3583984
279432607,-0.34446916,0.1634762,0.8796656,0.28426224,6.3288927,4.304209,-5.535123,4.14046,2.2361686,2.4022412
279449274,-0.3448942,0.16356845,0.8794257,0.28443626,6.3586135,4.2797112,-5.4949236,4.1243176,1.337822,2.5872478
279465941,-0.3452154,0.16371574,0.879188,0.28469697,6.3450303,4.1873717,-5.4664226,3.3236637,0.6738637,2.5447562
279482608,-0.34536713,0.1639645,0.87878823,0.28560242,6.3679333,4.1632395,-5.4579353,-1.2683665,0.5919159,1.445408
279499275,-0.3454256,0.16424528,0.8782395,0.28705412,6.399601,4.2416015,-5.554233,-5.017695,0.94851524,0.31650898
279515942,-0.3455425,0.16467348,0.87748903,0.28895688,6.462245,4.330508,-5.701976,-8.348078,2.043036,0.43008858
279532609,-0.3457432,0.16495672,0.8768195,0.2905829,6.429716,4.362596,-5.7035885,-6.06724,2.3390481,0.28880247
279549276,-0.3459515,0.16518086,0.8762385,0.29195732,6.386562,4.3104687,-5.5943775,-4.279448,1.9772433,0.4953177
279565943,-0.34618407,0.16540687,0.8755934,0.2934849,6.419015,4.240981,-5.581327,-5.321589,2.440218,0.28228396
279582610,-0.34647503,0.16589239,0.87459725,0.29582873,6.3553224,4.2637553,-5.6851177,-11.476172,4.0456047,0.4109688
279599277,-0.3465614,0.1659664,0.87382823,0.2979512,6.4972854,4.4221168,-5.7451873,-8.944168,2.8595815,-2.1983447
279615944,-0.34668145,0.16609815,0.8729841,0.30020413,6.5066214,4.5674973,-5.8624377,-9.971118,3.2821922,-2.0084465
279632611,-0.34709126,0.1662902,0.8719659,0.30257377,6.5332665,4.69452,-5.81115,-10.84053,5.4530044,-1.1194421
279649278,-0.3477503,0.16650185,0.87080854,0.3050239,6.4849586,4.7272086,-5.674935,-11.367591,7.3396378,-0.5108072
279665945,-0.3485467,0.16689011,0.8693503,0.3080471,6.422686,4.6764555,-5.4317355,-15.687526,9.174536,-0.18366885
279682612,-0.34925443,0.16731843,0.8677769,0.31143117,6.3964067,4.6311903,-5.342463,-18.276737,9.256694,-0.8587568
279699279,-0.34997094,0.16795106,0.86581314,0.31572232,6.4311047,4.597332,-5.303173,-25.002462,10.855707,-1.3395733
279715946,-0.35070115,0.16861421,0.8636856,0.3203519,6.4711766,4.7276373,-5.1195383,-27.418903,11.663771,-1.7506976
279732613,-0.35123664,0.16942911,0.8615454,0.3250635,6.424672,4.825662,-4.9832535,-28.520102,10.301941,-1.4540633
279749280,-0.35155356,0.17038314,0.8593788,0.32992107,6.4875484,4.9291253,-4.9513135,-30.030313,8.9284315,-1.4286045
279765947,-0.35174963,0.17145409,0.857219,0.33474076,6.4565706,4.9346924,-4.8714886,-30.200922,7.895507,-0.9247112
279782614,-0.35182512,0.17233688,0.8552815,0.33913544,6.4415,4.94644,-4.7759433,-26.864958,6.580687,-1.5372908
279799281,-0.3518048,0.17314567,0.85346586,0.34329286,6.45921,4.970324,-4.668487,-25.110224,5.6179414,-1.7602112
279815948,-0.35156515,0.17407045,0.85147476,0.347983,6.5282283,5.16255,-4.6779647,-29.183268,5.118875,-2.6706831
279832615,-0.35124618,0.17524152,0.8494089,0.352734,6.6373587,5.386726,-4.706184,-30.397907,4.322471,-1.4698153
279849282,-0.35087863,0.17652957,0.8473539,0.3573696,6.650585,5.4215016,-4.693517,-30.026314,3.5932233,-0.63131666
279865949,-0.35055578,0.17786711,0.8455636,0.36124283,6.5323653,5.3150096,-4.5643024,-24.99298,2.1687152,1.2940781
279882616,-0.35011774,0.17890756,0.844376,0.36392158,6.441198,5.125734,-4.54552,-15.964881,-0.6704001,1.4277363
279899283,-0.34952784,0.1796882,0.84342116,0.3663102,6.4366617,5.0996003,-4.654807,-13.250931,-1.8128551,-0.044745415
279915950,-0.3489499,0.18019725,0.84251565,0.3686874,6.5442553,5.254664,-4.789791,-12.388895,-1.1854715,-1.6170202
279932617,-0.34852132,0.18072197,0.84140307,0.37136737,6.651641,5.552893,-4.8244658,-14.516763,0.5194195,-1.6120517
279949284,-0.34841788,0.18128562,0.84029347,0.3736944,6.6979985,5.775587,-4.635752,-12.148557,1.8640481,0.29267004
279965951,-0.3484342,0.18203612,0.83901006,0.37618956,6.648709,5.8034134,-4.490822,-13.851792,2.7099853,1.500822
279982618,-0.3484864,0.18288353,0.8378488,0.37831286,6.595889,5.7530375,-4.442138,-11.56743,1.9145821,2.900748
279999285,-0.34848803,0.18358181,0.83701825,0.37980837,6.562395,5.6462636,-4.325726,-6.7851,0.43482047,3.0059905
280015952,-0.34845248,0.18416193,0.83631074,0.38111645,6.5205593,5.5757236,-4.3090496,-5.139726,0.0035281496,2.5305796
280032619,-0.3484325,0.18465233,0.8356327,0.38238284,6.553505,5.5803866,-4.331255,-4.576465,0.21232289,2.1238756
280049286,-0.3484416,0.18506694,0.8350388,0.38346982,6.5617156,5.5992045,-4.3913155,-3.0950644,0.15552032,2.0937617
280065953,-0.34854114,0.18534087,0.83455235,0.38430542,6.603736,5.673373,-4.4137964,-0.9079573,0.47708136,1.9969518
280082620,-0.34874332,0.18558934,0.8341129,0.3849552,6.6066628,5.759969,-4.3315506,0.4840608,0.792617,2.514482
280099287,-0.34902588,0.18582854,0.83369076,0.38549778,6.555358,5.7425327,-4.338198,1.2796682,1.1060269,2.9162683
280115954,-0.34939972,0.18603191,0.8332955,0.38591534,6.5355406,5.631703,-4.3772626,2.28124,1.5092604,3.2262075
280132621,-0.34978864,0.1862018,0.83291566,0.386301,6.50334,5.550977,-4.2993627,2.615178,1.6163342,3.137703
280149288,-0.35008717,0.18629731,0.83270437,0.38643983,6.489505,5.4800816,-4.241061,4.549309,0.5834254,2.855259
280165955,-0.35033977,0.18630502,0.8325277,0.38658807,6.478463,5.4545665,-4.3046827,4.745592,0.4896957,2.1702604
280182622,-0.3505326,0.18631612,0.8322531,0.38699886,6.505751,5.543099,-4.228326,2.906676,0.7210935,1.5282649
280199289,-0.3506893,0.18630373,0.832024,0.38735557,6.5054703,5.595202,-4.2188144,3.354137,0.40416843,1.376849
280215956,-0.3508421,0.18625471,0.83183426,0.38764802,6.555488,5.643487,-4.2895355,3.921221,0.31139278,1.2677454
280232623,-0.35106698,0.18619128,0.8315831,0.38801387,6.5959206,5.662253,-4.273993,3.4748945,1.0134113,1.2855207
280249290,-0.35135454,0.18618967,0.83096933,0.3890676,6.5659084,5.6313424,-4.2163005,-1.4828345,2.9736795,0.61571014
280265957,-0.35168087,0.18619223,0.8302198,0.3903697,6.543663,5.644168,-4.2010574,-3.2170064,3.8369937,0.32466018
280282624,-0.351977,0.18624172,0.8292842,0.39206395,6.5431647,5.6740623,-4.203357,-6.0994477,4.4977126,-0.19027677
280299291,-0.35227662,0.18623191,0.8283233,0.39382648,6.575889,5.717233,-4.185571,-6.401985,4.8336487,-0.641944
280315958,-0.35252497,0.1862449,0.82729584,0.3957533,6.6016507,5.7623534,-4.1222224,-7.627029,4.862233,-0.95691633
280332625,-0.35278714,0.18627703,0.8262314,0.3977235,6.6250925,5.7656436,-4.1124644,-7.995684,5.0393763,-0.85823053
280349292,-0.35312966,0.18629591,0.82508767,0.39977995,6.656435,5.7713385,-4.0629864,-8.557027,5.8437634,-0.81412554
280365959,-0.35348782,0.18641713,0.82367676,0.40230805,6.6754055,5.8434963,-3.9718769,-12.184162,6.913302,-0.985872
280382626,-0.35382935,0.18663141,0.8222029,0.40491465,6.6579084,5.8993616,-3.8894358,-13.04106,6.8206353,-0.6047675
280399293,-0.35412884,0.18691656,0.8207425,0.40747616,6.619071,5.9643936,-3.886853,-12.968078,6.2992945,-0.21824595
280415960,-0.35447887,0.18715274,0.8193466,0.40986603,6.604988,5.9609,-3.9404402,-11.626458,6.3499756,-0.006659307
280432627,-0.3548982,0.18729995,0.81791264,0.4122923,6.6157804,5.966883,-3.8712337,-11.623415,7.138764,-0.34130865
280449294,-0.3553367,0.18747948,0.8164259,0.4147724,6.6282344,5.9496465,-3.7135286,-12.121282,7.360537,-0.15797922
280465961,-0.35568097,0.18771571,0.8151075,0.4169578,6.5705247,5.925996,-3.6046154,-10.237041,5.8841805,0.40448233
280482628,-0.35597143,0.18793766,0.81388026,0.41900218,6.5863943,5.911502,-3.6937337,-9.206731,5.226958,0.40557083
280499295,-0.356319,0.18802953,0.8126995,0.42095286,6.6266227,5.953731,-3.7008255,-8.149502,5.693865,0.020496568
280515962,-0.35661128,0.18812382,0.8114071,0.42315078,6.644124,6.0272903,-3.6078877,-9.925662,5.97711,-0.5772273
280532629,-0.35702503,0.1882835,0.80974966,0.42589673,6.6988163,6.1376843,-3.524998,-14.037718,8.075979,-0.72061396
280549296,-0.35814288,0.18883891,0.8062854,0.43125126,6.796399,6.2970567,-3.5398185,-33.901688,18.654707,-0.5070957
280565963,-0.35984972,0.18993306,0.80026793,0.44046,6.891896,6.437604,-3.569009,-63.395836,31.612871,-1.9277867
280582630,-0.36259103,0.19122466,0.79205805,0.45233306,6.9160986,6.5335846,-3.4421592,-83.83061,45.61026,-1.4104086
280599297,-0.36557528,0.19314949,0.7805266,0.46885648,6.825556,6.5642385,-3.075016,-120.75205,59.35278,-4.3964186
280615964,-0.36806062,0.1965007,0.76562697,0.4896269,6.934142,6.896782,-2.18868,-158.66017,66.17225,-4.5096116
280632631,-0.36908,0.20330678,0.7447437,0.5174971,7.043277,7.619494,-1.5346098,-226.92496,71.535225,-1.0917032
280649298,-0.3666317,0.21507537,0.7119381,0.5589886,7.2380357,8.160818,-1.099544,-356.6572,85.38518,-5.8576746
280665965,-0.36208194,0.23147973,0.6631903,0.61277443,7.2693233,8.61732,-0.7241093,-493.1885,115.61847,1.4209139
280682632,-0.35453176,0.25131947,0.60072106,0.6710293,7.161452,8.410701,0.8876019,-585.0188,128.66727,15.253624
280699299,-0.34766018,0.27039397,0.5378915,0.7188132,6.749731,7.421755,1.5899355,-540.273,117.583565,41.448223
280715966,-0.3445186,0.28531063,0.4857255,0.75098324,6.857197,6.5221496,2.8331087,-412.66046,97.205666,62.028214
280732633,-0.3428574,0.29938078,0.4302227,0.77956945,7.0187593,7.4669633,3.6791756,-413.06018,107.26837,81.896996
280749300,-0.3419897,0.31481674,0.36216307,0.8079429,7.332183,6.535098,4.407926,-481.54135,131.36363,116.604485
280765967,-0.34264454,0.3289358,0.29254234,0.82994866,6.9809446,5.0522127,5.341288,-468.0256,132.19183,140.12103
280782634,-0.34363052,0.3411417,0.23030384,0.8440975,6.514931,2.959827,5.507371,-404.74655,108.42808,139.92245
280799301,-0.3457108,0.34950387,0.17839871,0.8523526,6.0122414,2.0478,5.0973716,-323.7356,94.08237,129.77097
280815968,-0.34974977,0.35422844,0.13227767,0.85714644,6.055843,1.5213106,5.2854385,-272.27487,95.6452,131.0265
280832635,-0.3556111,0.358119,0.08566428,0.8590421,6.227245,1.5523893,6.095373,-266.19983,96.283585,149.09726
280849302,-0.36247438,0.36168534,0.038166754,0.8581023,5.7541986,0.027783036,6.3541837,-266.5525,93.89916,163.92433
280865969,-0.36996457,0.36341345,-0.008563585,0.8549759,5.204789,-1.0607209,6.0238147,-255.41377,97.51241,170.58746
280882636,-0.37826577,0.36217844,-0.049931556,0.85044026,4.6869245,-2.6652248,6.225068,-214.47424,97.6822,165.61658
280899303,-0.38698658,0.35961574,-0.08406222,0.84489745,4.1767707,-4.284086,7.263355,-168.0301,83.921364,153.05942
280915970,-0.3957617,0.35703367,-0.10905024,0.8390517,3.6904407,-5.618418,7.5562263,-114.94288,58.893368,131.50903
280932637,-0.40390256,0.353947,-0.12745646,0.83387,3.3558075,-6.135165,7.629571,-76.69515,45.987816,110.19414
280949304,-0.4117165,0.35022917,-0.13894182,0.8297738,3.2880836,-6.3565836,7.5576577,-35.115475,33.282787,88.996376
280965971,-0.4205898,0.34506142,-0.14055137,0.8272135,3.1321435,-6.9721265,7.5749364,29.346022,16.264505,68.299164
280982638,-0.4299699,0.33877933,-0.13268107,0.8262871,2.851844,-6.801434,7.817229,89.26291,-1.4161506,45.04515
280999305,-0.43855718,0.33178854,-0.11831822,0.826792,2.7597482,-6.7218947,8.218873,127.71827,-12.527661,21.869854
281015972,-0.44626924,0.32376665,-0.0958823,0.8287495,2.9565554,-6.3467665,8.313494,175.93988,-26.981237,-5.009757
281032639,-0.4533628,0.31359375,-0.06910827,0.83147186,3.0826824,-5.9019527,8.541107,206.43105,-25.910387,-19.051441
281049306,-0.4606051,0.30110526,-0.031369157,0.8343829,3.2657464,-4.8750296,9.171986,276.83408,-46.496037,-41.246117
281065973,-0.46761236,0.28891382,0.0124266185,0.83529234,3.8419404,-3.1705275,9.377198,309.79288,-71.43374,-48.770847
281082640,-0.47287086,0.27779123,0.053972192,0.83445317,4.23533,-1.6799575,9.305593,290.141,-73.901924,-48.50405
281099307,-0.47683543,0.26758426,0.09481192,0.8318877,4.5209107,-0.93246186,9.081654,281.31644,-80.566574,-48.52007
281115974,-0.479737,0.25772876,0.13521047,0.82773566,4.800187,-0.14695638,9.01362,276.7647,-84.66259,-48.25128
281132641,-0.48151794,0.24861112,0.17630948,0.8217348,4.9919443,0.64480245,8.984429,278.08923,-95.403076,-49.01571
281149308,-0.48186496,0.23951668,0.2207404,0.81345665,4.903407,0.9206667,8.441208,297.234,-112.105446,-55.14896
281165975,-0.4806456,0.22963826,0.26847973,0.8025987,5.254951,1.8785038,7.9539647,319.79312,-125.19826,-61.89712
281182642,-0.47933155,0.21855095,0.3193791,0.7877018,5.716959,3.1153743,7.317204,348.602,-135.41005,-56.282032
281199309,-0.47704402,0.2078016,0.36811587,0.7705443,6.0014205,4.063137,6.562931,339.32898,-135.49724,-50.05801
281215976,-0.47366357,0.19859375,0.4114228,0.75295067,6.2429967,4.744059,6.12051,305.119,-129.05704,-42.66893
281232643,-0.46897495,0.19134803,0.44966903,0.7356946,6.3759236,5.237013,5.6206965,269.75366,-125.86569,-38.119865
281249310,-0.46355933,0.18497156,0.48586476,0.71751934,6.533908,5.667719,5.24806,258.54355,-126.96474,-33.420956
281265977,-0.45736858,0.17951801,0.52011544,0.69861835,6.615437,5.9800034,4.4997816,247.48415,-128.72388,-29.395355
281282644,-0.45072222,0.17385451,0.5548373,0.67733306,6.7314453,6.4086075,3.9126055,258.44705,-133.65375,-25.438936
281299311,-0.44327626,0.1685682,0.58907896,0.65427595,6.807963,6.448949,3.4675407,260.9027,-138.98549,-21.697195
281315978,-0.4352228,0.16492572,0.61919403,0.63243955,6.823739,6.519354,2.775975,231.71368,-134.74597,-16.758411
281332645,-0.4269596,0.16247208,0.64614564,0.6113954,6.778025,6.664917,1.8875618,210.82976,-130.35867,-11.448183
281349312,-0.4189274,0.16105002,0.66942704,0.59197164,6.759526,6.8033366,0.79046,185.47032,-121.00646,-6.605569
281365979,-0.41122183,0.16080187,0.68792176,0.57602364,6.78435,6.7910576,-0.07563196,146.99171,-106.57956,-4.636745
281382646,-0.40409905,0.16250731,0.6987589,0.5674782,6.835337,6.9030766,-0.6616025,76.78238,-81.67663,-5.594587
281399313,-0.39743984,0.16738218,0.69954294,0.56979364,6.933253,7.217913,-0.5855724,-22.896364,-51.729946,-7.523777
281415980,-0.39041173,0.17694882,0.6878603,0.5857612,6.9460683,7.5899553,-0.085831225,-150.64413,-22.124876,-9.354384
281432647,-0.38256767,0.1897658,0.6684336,0.60895616,6.7905974,7.3659945,0.1629537,-225.74844,-9.5394,-7.2160378
281449314,-0.37573048,0.20036286,0.6530506,0.626264,6.8445487,7.138597,-0.12955558,-174.59702,-14.003362,-2.9640045
281465981,-0.37073272,0.20773873,0.6432556,0.63688654,6.880997,7.160143,-0.14800566,-109.65105,-15.552843,0.08202181
281482648,-0.36747006,0.21291193,0.63626224,0.6440535,6.935781,7.30547,-0.008721523,-73.995804,-10.315411,2.7577672
281499315,-0.36534345,0.21673603,0.6307642,0.64937377,6.95593,7.1583176,0.61851996,-54.23606,-5.8649855,4.3727803
281515982,-0.3636381,0.21966347,0.62777275,0.65223974,6.9958735,7.166992,1.285684,-29.523056,-9.996517,4.80138
281532649,-0.3611458,0.22321832,0.6254419,0.6546526,6.901407,6.9830656,2.577875,-27.3563,-18.550056,4.11848
281549316,-0.3556125,0.23003452,0.6197536,0.6607039,6.7320156,6.640464,3.4470081,-70.8552,-32.408997,0.57510066
281565983,-0.3475017,0.23986425,0.6102779,0.67027515,6.692585,6.3713093,3.2075906,-114.46882,-42.295982,-0.9096187
281582650,-0.33756474,0.25434723,0.59081584,0.68723667,6.8397255,6.861465,4.440047,-205.63194,-35.432476,9.008278
281599317,-0.32325864,0.27725488,0.55557144,0.71412456,7.0933294,7.981298,4.34366,-347.7886,-39.117344,27.163841
281615984,-0.309472,0.3006589,0.50964797,0.74437237,7.8675737,8.724125,2.5304854,-413.24304,-9.567665,44.52738
281632651,-0.2995158,0.32249826,0.45597553,0.7735448,8.186224,8.546039,4.6529384,-437.92575,26.022215,77.00695
281649318,-0.28698173,0.34875873,0.39028487,0.80230093,7.560764,6.3100805,6.152523,-515.6013,18.047592,104.69256
281665985,-0.26949948,0.3750489,0.32491356,0.8253119,6.6510906,4.5428114,6.2292404,-510.30197,-10.02198,87.99219
281682652,-0.24350496,0.40273023,0.25352865,0.8451255,5.9201927,3.9245954,7.970318,-561.9513,-34.256073,64.12795
